  -14.998535       0.145299591877E-06      -0.675209454051E-01
  -14.978535       0.145693814026E-06      -0.676123606295E-01
  -14.958535       0.146089649266E-06      -0.677040244561E-01
  -14.938535       0.146487102165E-06      -0.677959374808E-01
  -14.918535       0.146886181550E-06      -0.678881007212E-01
  -14.898535       0.147286896316E-06      -0.679805152015E-01
  -14.878535       0.147689255424E-06      -0.680731819516E-01
  -14.858535       0.148093267897E-06      -0.681661020072E-01
  -14.838535       0.148498942819E-06      -0.682592764099E-01
  -14.818535       0.148906289338E-06      -0.683527062066E-01
  -14.798535       0.149315316664E-06      -0.684463924504E-01
  -14.778535       0.149726034072E-06      -0.685403361999E-01
  -14.758535       0.150138450900E-06      -0.686345385198E-01
  -14.738535       0.150552576553E-06      -0.687290004805E-01
  -14.718535       0.150968420498E-06      -0.688237231585E-01
  -14.698535       0.151385992270E-06      -0.689187076360E-01
  -14.678535       0.151805301469E-06      -0.690139550014E-01
  -14.658535       0.152226357764E-06      -0.691094663493E-01
  -14.638535       0.152649170890E-06      -0.692052427800E-01
  -14.618535       0.153073750649E-06      -0.693012854003E-01
  -14.598535       0.153500106914E-06      -0.693975953229E-01
  -14.578535       0.153928249625E-06      -0.694941736670E-01
  -14.558535       0.154358188793E-06      -0.695910215578E-01
  -14.538535       0.154789934499E-06      -0.696881401270E-01
  -14.518535       0.155223496895E-06      -0.697855305126E-01
  -14.498535       0.155658886205E-06      -0.698831938589E-01
  -14.478535       0.156096112725E-06      -0.699811313167E-01
  -14.458535       0.156535186822E-06      -0.700793440433E-01
  -14.438535       0.156976118939E-06      -0.701778332027E-01
  -14.418535       0.157418919592E-06      -0.702765999652E-01
  -14.398535       0.157863599371E-06      -0.703756455078E-01
  -14.378535       0.158310168941E-06      -0.704749710144E-01
  -14.358535       0.158758639046E-06      -0.705745776753E-01
  -14.338535       0.159209020502E-06      -0.706744666877E-01
  -14.318535       0.159661324205E-06      -0.707746392557E-01
  -14.298535       0.160115561129E-06      -0.708750965902E-01
  -14.278535       0.160571742326E-06      -0.709758399089E-01
  -14.258535       0.161029878927E-06      -0.710768704368E-01
  -14.238535       0.161489982143E-06      -0.711781894055E-01
  -14.218535       0.161952063266E-06      -0.712797980539E-01
  -14.198535       0.162416133669E-06      -0.713816976280E-01
  -14.178535       0.162882204807E-06      -0.714838893810E-01
  -14.158535       0.163350288218E-06      -0.715863745732E-01
  -14.138535       0.163820395524E-06      -0.716891544722E-01
  -14.118535       0.164292538429E-06      -0.717922303530E-01
  -14.098535       0.164766728724E-06      -0.718956034980E-01
  -14.078535       0.165242978285E-06      -0.719992751968E-01
  -14.058535       0.165721299075E-06      -0.721032467467E-01
  -14.038535       0.166201703144E-06      -0.722075194526E-01
  -14.018535       0.166684202628E-06      -0.723120946268E-01
  -13.998535       0.167168809755E-06      -0.724169735894E-01
  -13.978535       0.167655536839E-06      -0.725221576680E-01
  -13.958535       0.168144396288E-06      -0.726276481981E-01
  -13.938535       0.168635400597E-06      -0.727334465232E-01
  -13.918535       0.169128562357E-06      -0.728395539943E-01
  -13.898535       0.169623894248E-06      -0.729459719706E-01
  -13.878535       0.170121409046E-06      -0.730527018193E-01
  -13.858535       0.170621119621E-06      -0.731597449154E-01
  -13.838535       0.171123038937E-06      -0.732671026423E-01
  -13.818535       0.171627180055E-06      -0.733747763914E-01
  -13.798535       0.172133556132E-06      -0.734827675624E-01
  -13.778535       0.172642180424E-06      -0.735910775632E-01
  -13.758535       0.173153066286E-06      -0.736997078103E-01
  -13.738535       0.173666227169E-06      -0.738086597283E-01
