  -14.998535       0.157601832886E-06      -0.692640795898E-01
  -14.978535       0.158056426548E-06      -0.693606475096E-01
  -14.958535       0.158515177573E-06      -0.694578578801E-01
  -14.938535       0.158975979095E-06      -0.695553455528E-01
  -14.918535       0.159438836112E-06      -0.696531105341E-01
  -14.898535       0.159903759267E-06      -0.697511537272E-01
  -14.878535       0.160370760345E-06      -0.698494762109E-01
  -14.858535       0.160839851592E-06      -0.699480791292E-01
  -14.838535       0.161311045513E-06      -0.700469636585E-01
  -14.818535       0.161784354790E-06      -0.701461309959E-01
  -14.798535       0.162259792255E-06      -0.702455823527E-01
  -14.778535       0.162737370865E-06      -0.703453189521E-01
  -14.758535       0.163217103701E-06      -0.704453420276E-01
  -14.738535       0.163699003957E-06      -0.705456528217E-01
  -14.718535       0.164183084939E-06      -0.706462525861E-01
  -14.698535       0.164669360065E-06      -0.707471425803E-01
  -14.678535       0.165157842862E-06      -0.708483240726E-01
  -14.658535       0.165648546969E-06      -0.709497983389E-01
  -14.638535       0.166141486133E-06      -0.710515666634E-01
  -14.618535       0.166636674215E-06      -0.711536303381E-01
  -14.598535       0.167134125184E-06      -0.712559906630E-01
  -14.578535       0.167633853123E-06      -0.713586489462E-01
  -14.558535       0.168135872229E-06      -0.714616065035E-01
  -14.538535       0.168640196811E-06      -0.715648646589E-01
  -14.518535       0.169146841295E-06      -0.716684247445E-01
  -14.498535       0.169655820219E-06      -0.717722881002E-01
  -14.478535       0.170167148244E-06      -0.718764560743E-01
  -14.458535       0.170680840143E-06      -0.719809300231E-01
  -14.438535       0.171196910811E-06      -0.720857113112E-01
  -14.418535       0.171715375265E-06      -0.721908013116E-01
  -14.398535       0.172236248638E-06      -0.722962014053E-01
  -14.378535       0.172759546191E-06      -0.724019129821E-01
  -14.358535       0.173285283305E-06      -0.725079374399E-01
  -14.338535       0.173813475488E-06      -0.726142761853E-01
  -14.318535       0.174344138373E-06      -0.727209306335E-01
  -14.298535       0.174877287720E-06      -0.728279022082E-01
  -14.278535       0.175412939419E-06      -0.729351923419E-01
  -14.258535       0.175951109488E-06      -0.730428024758E-01
  -14.238535       0.176491814079E-06      -0.731507340600E-01
  -14.218535       0.177035069472E-06      -0.732589885534E-01
  -14.198535       0.177580892084E-06      -0.733675674241E-01
  -14.178535       0.178129298467E-06      -0.734764721488E-01
  -14.158535       0.178680305309E-06      -0.735857042138E-01
  -14.138535       0.179233929434E-06      -0.736952651142E-01
  -14.118535       0.179790187807E-06      -0.738051563545E-01
  -14.098535       0.180349097534E-06      -0.739153794485E-01
  -14.078535       0.180910675862E-06      -0.740259359194E-01
  -14.058535       0.181474940181E-06      -0.741368272998E-01
  -14.038535       0.182041908027E-06      -0.742480551319E-01
  -14.018535       0.182611597082E-06      -0.743596209675E-01
  -13.998535       0.183184025176E-06      -0.744715263680E-01
  -13.978535       0.183759210288E-06      -0.745837729046E-01
  -13.958535       0.184337170547E-06      -0.746963621585E-01
  -13.938535       0.184917924237E-06      -0.748092957205E-01
  -13.918535       0.185501489794E-06      -0.749225751917E-01
  -13.898535       0.186087885810E-06      -0.750362021831E-01
  -13.878535       0.186677131034E-06      -0.751501783159E-01
  -13.858535       0.187269244374E-06      -0.752645052215E-01
  -13.838535       0.187864244900E-06      -0.753791845417E-01
  -13.818535       0.188462151842E-06      -0.754942179285E-01
  -13.798535       0.189062984594E-06      -0.756096070446E-01
  -13.778535       0.189666762718E-06      -0.757253535633E-01
  -13.758535       0.190273505939E-06      -0.758414591682E-01
  -13.738535       0.190883234156E-06      -0.759579255541E-01
  -13.718535       0.191495967434E-06      -0.760747544262E-01
  -13.698535       0.192111726015E-06      -0.761919475009E-01
  -13.678535       0.192730530312E-06      -0.763095065055E-01
  -13.658535       0.193352400917E-06      -0.764274331784E-01
  -13.638535       0.193977358597E-06      -0.765457292691E-01
  -13.618535       0.194605424301E-06      -0.766643965385E-01
  -13.598535       0.195236619161E-06      -0.767834367587E-01
  -13.578535       0.195870964491E-06      -0.769028517135E-01
  -13.558535       0.196508481790E-06      -0.770226431980E-01
  -13.538535       0.197149192748E-06      -0.771428130190E-01
  -13.518535       0.197793119243E-06      -0.772633629952E-01
  -13.498535       0.198440283343E-06      -0.773842949570E-01
  -13.478535       0.199090707313E-06      -0.775056107467E-01
  -13.458535       0.199744413613E-06      -0.776273122186E-01
  -13.438535       0.200401424901E-06      -0.777494012394E-01
  -13.418535       0.201061764034E-06      -0.778718796877E-01
  -13.398535       0.201725454073E-06      -0.779947494546E-01
  -13.378535       0.202392518284E-06      -0.781180124437E-01
  -13.358535       0.203062980139E-06      -0.782416705710E-01
  -13.338535       0.203736863318E-06      -0.783657257652E-01
  -13.318535       0.204414191714E-06      -0.784901799678E-01
  -13.298535       0.205094989434E-06      -0.786150351330E-01
  -13.278535       0.205779280800E-06      -0.787402932283E-01
  -13.258535       0.206467090353E-06      -0.788659562338E-01
  -13.238535       0.207158442854E-06      -0.789920261433E-01
  -13.218535       0.207853363289E-06      -0.791185049634E-01
  -13.198535       0.208551876867E-06      -0.792453947146E-01
  -13.178535       0.209254009028E-06      -0.793726974304E-01
  -13.158535       0.209959785441E-06      -0.795004151585E-01
  -13.138535       0.210669232010E-06      -0.796285499599E-01
  -13.118535       0.211382374874E-06      -0.797571039097E-01
  -13.098535       0.212099240409E-06      -0.798860790970E-01
  -13.078535       0.212819855235E-06      -0.800154776248E-01
  -13.058535       0.213544246215E-06      -0.801453016107E-01
  -13.038535       0.214272440458E-06      -0.802755531863E-01
  -13.018535       0.215004465322E-06      -0.804062344978E-01
  -12.998535       0.215740348421E-06      -0.805373477062E-01
  -12.978535       0.216480117618E-06      -0.806688949868E-01
  -12.958535       0.217223801041E-06      -0.808008785303E-01
  -12.938535       0.217971427073E-06      -0.809333005419E-01
  -12.918535       0.218723024364E-06      -0.810661632422E-01
  -12.898535       0.219478621832E-06      -0.811994688670E-01
  -12.878535       0.220238248661E-06      -0.813332196675E-01
  -12.858535       0.221001934313E-06      -0.814674179102E-01
  -12.838535       0.221769708522E-06      -0.816020658776E-01
  -12.818535       0.222541601305E-06      -0.817371658677E-01
  -12.798535       0.223317642958E-06      -0.818727201947E-01
  -12.778535       0.224097864067E-06      -0.820087311886E-01
  -12.758535       0.224882295504E-06      -0.821452011957E-01
  -12.738535       0.225670968435E-06      -0.822821325789E-01
  -12.718535       0.226463914322E-06      -0.824195277172E-01
  -12.698535       0.227261164926E-06      -0.825573890064E-01
  -12.678535       0.228062752312E-06      -0.826957188594E-01
  -12.658535       0.228868708850E-06      -0.828345197055E-01
  -12.638535       0.229679067221E-06      -0.829737939916E-01
  -12.618535       0.230493860420E-06      -0.831135441814E-01
  -12.598535       0.231313121759E-06      -0.832537727565E-01
  -12.578535       0.232136884872E-06      -0.833944822157E-01
  -12.558535       0.232965183716E-06      -0.835356750755E-01
