  -131.632732185412       7.592573909652373E-003  7.592573909652370E-003
  -131.004413654694       7.628980817489531E-003  7.628980817489530E-003
  -130.376095123976       7.665738514434385E-003  7.665738514434387E-003
  -129.747776593258       7.702852094344578E-003  7.702852094344575E-003
  -129.119458062541       7.740326750170862E-003  7.740326750170863E-003
  -128.491139531823       7.778167776378022E-003  7.778167776378023E-003
  -127.862821001105       7.816380571437517E-003  7.816380571437510E-003
  -127.234502470387       7.854970640393645E-003  7.854970640393649E-003
  -126.606183939669       7.893943597506101E-003  7.893943597506104E-003
  -125.977865408951       7.933305168971607E-003  7.933305168971607E-003
  -125.349546878233       7.973061195727316E-003  7.973061195727315E-003
  -124.721228347515       8.013217636338789E-003  8.013217636338787E-003
  -124.092909816797       8.053780569975712E-003  8.053780569975714E-003
  -123.464591286079       8.094756199478465E-003  8.094756199478470E-003
  -122.836272755361       8.136150854518511E-003  8.136150854518508E-003
  -122.207954224643       8.177970994856521E-003  8.177970994856534E-003
  -121.579635693925       8.220223213701049E-003  8.220223213701038E-003
  -120.951317163207       8.262914241171909E-003  8.262914241171910E-003
  -120.322998632489       8.306050947872406E-003  8.306050947872406E-003
  -119.694680101771       8.349640348573221E-003  8.349640348573233E-003
  -119.066361571053       8.393689606013464E-003  8.393689606013468E-003
  -118.438043040335       8.438206034822121E-003  8.438206034822121E-003
  -117.809724509617       8.483197105565327E-003  8.483197105565327E-003
  -117.181405978899       8.528670448923357E-003  8.528670448923355E-003
  -116.553087448181       8.574633860002723E-003  8.574633860002720E-003
  -115.924768917463       8.621095302788380E-003  8.621095302788382E-003
  -115.296450386745       8.668062914741419E-003  8.668062914741424E-003
  -114.668131856027       8.715545011547527E-003  8.715545011547523E-003
  -114.039813325309       8.763550092022532E-003  8.763550092022529E-003
  -113.411494794592       8.812086843180670E-003  8.812086843180677E-003
  -112.783176263874       8.861164145472179E-003  8.861164145472179E-003
  -112.154857733156       8.910791078196801E-003  8.910791078196806E-003
  -111.526539202438       8.960976925099911E-003  8.960976925099919E-003
  -110.898220671720       9.011731180158791E-003  9.011731180158789E-003
  -110.269902141002       9.063063553566574E-003  9.063063553566571E-003
  -109.641583610284       9.114983977921369E-003  9.114983977921369E-003
  -109.013265079566       9.167502614629947E-003  9.167502614629949E-003
  -108.384946548848       9.220629860532842E-003  9.220629860532849E-003
  -107.756628018130       9.274376354762017E-003  9.274376354762014E-003
  -107.128309487412       9.328752985838696E-003  9.328752985838698E-003
  -106.499990956694       9.383770899022884E-003  9.383770899022873E-003
  -105.871672425976       9.439441503923660E-003  9.439441503923663E-003
  -105.243353895258       9.495776482382333E-003  9.495776482382340E-003
  -104.615035364540       9.552787796638689E-003  9.552787796638691E-003
  -103.986716833822       9.610487697793588E-003  9.610487697793584E-003
  -103.358398303104       9.668888734579661E-003  9.668888734579658E-003
  -102.730079772386       9.728003762452721E-003  9.728003762452716E-003
  -102.101761241668       9.787845953019686E-003  9.787845953019680E-003
  -101.473442710950       9.848428803815430E-003  9.848428803815432E-003
  -100.845124180232       9.909766148444908E-003  9.909766148444906E-003
  -100.216805649514       9.971872167106146E-003  9.971872167106152E-003
  -99.5884871187964       1.003476139751159E-002  1.003476139751159E-002
  -98.9601685880785       1.009844874622429E-002  1.009844874622429E-002
  -98.3318500573605       1.016294950042824E-002  1.016294950042824E-002
  -97.7035315266426       1.022827934015266E-002  1.022827934015266E-002
  -97.0752129959246       1.029445435096976E-002  1.029445435096976E-002
  -96.4468944652067       1.036149103718882E-002  1.036149103718881E-002
  -95.8185759344887       1.042940633556792E-002  1.042940633556793E-002
  -95.1902574037707       1.049821762956827E-002  1.049821762956828E-002
  -94.5619388730528       1.056794276417629E-002  1.056794276417629E-002
  -93.9336203423348       1.063860006131876E-002  1.063860006131876E-002
  -93.3053018116169       1.071020833590107E-002  1.071020833590109E-002
  -92.6769832808989       1.078278691249570E-002  1.078278691249570E-002
  -92.0486647501809       1.085635564271421E-002  1.085635564271422E-002
  -91.4203462194630       1.093093492329337E-002  1.093093492329337E-002
  -90.7920276887450       1.100654571493210E-002  1.100654571493212E-002
  -90.1637091580271       1.108320956191410E-002  1.108320956191410E-002
  -89.5353906273091       1.116094861255537E-002  1.116094861255536E-002
  -88.9070720965912       1.123978564051797E-002  1.123978564051798E-002
  -88.2787535658732       1.131974406703150E-002  1.131974406703150E-002
  -87.6504350351552       1.140084798406938E-002  1.140084798406939E-002
  -87.0221165044373       1.148312217852722E-002  1.148312217852723E-002
  -86.3937979737193       1.156659215745438E-002  1.156659215745440E-002
  -85.7654794430014       1.165128417439266E-002  1.165128417439267E-002
  -85.1371609122834       1.173722525687915E-002  1.173722525687915E-002
  -84.5088423815654       1.182444323517382E-002  1.182444323517383E-002
  -83.8805238508475       1.191296677227572E-002  1.191296677227573E-002
  -83.2522053201295       1.200282539529590E-002  1.200282539529589E-002
  -82.6238867894116       1.209404952825940E-002  1.209404952825942E-002
  -81.9955682586936       1.218667052641152E-002  1.218667052641152E-002
  -81.3672497279756       1.228072071211138E-002  1.228072071211139E-002
  -80.7389311972577       1.237623341239810E-002  1.237623341239809E-002
  -80.1106126665397       1.247324299832014E-002  1.247324299832014E-002
  -79.4822941358218       1.257178492612779E-002  1.257178492612779E-002
  -78.8539756051038       1.267189578042960E-002  1.267189578042960E-002
  -78.2256570743859       1.277361331942477E-002  1.277361331942477E-002
  -77.5973385436679       1.287697652232879E-002  1.287697652232881E-002
  -76.9690200129499       1.298202563911550E-002  1.298202563911549E-002
  -76.3407014822320       1.308880224271202E-002  1.308880224271201E-002
  -75.7123829515140       1.319734928378507E-002  1.319734928378508E-002
  -75.0840644207961       1.330771114827252E-002  1.330771114827254E-002
  -74.4557458900781       1.341993371782137E-002  1.341993371782138E-002
  -73.8274273593601       1.353406443330371E-002  1.353406443330370E-002
  -73.1991088286422       1.365015236159740E-002  1.365015236159739E-002
  -72.5707902979242       1.376824826582575E-002  1.376824826582575E-002
  -71.9424717672063       1.388840467927020E-002  1.388840467927020E-002
  -71.3141532364883       1.401067598317973E-002  1.401067598317973E-002
  -70.6858347057703       1.413511848871934E-002  1.413511848871933E-002
  -70.0575161750524       1.426179052331686E-002  1.426179052331688E-002
  -69.4291976443344       1.439075252168649E-002  1.439075252168649E-002
  -68.8008791136165       1.452206712182511E-002  1.452206712182512E-002
  -68.1725605828985       1.465579926630384E-002  1.465579926630385E-002
  -67.5442420521806       1.479201630919675E-002  1.479201630919675E-002
  -66.9159235214626       1.493078812901586E-002  1.493078812901587E-002
  -66.2876049907446       1.507218724805198E-002  1.507218724805199E-002
  -65.6592864600267       1.521628895854563E-002  1.521628895854566E-002
  -65.0309679293087       1.536317145615152E-002  1.536317145615151E-002
  -64.4026493985908       1.551291598119102E-002  1.551291598119102E-002
  -63.7743308678728       1.566560696822856E-002  1.566560696822856E-002
  -63.1460123371548       1.582133220454984E-002  1.582133220454985E-002
  -62.5176938064369       1.598018299816534E-002  1.598018299816534E-002
  -61.8893752757189       1.614225435601381E-002  1.614225435601381E-002
  -61.2610567450010       1.630764517309519E-002  1.630764517309519E-002
  -60.6327382142830       1.647645843332279E-002  1.647645843332281E-002
  -60.0044196835650       1.664880142295073E-002  1.664880142295073E-002
  -59.3761011528471       1.682478595750322E-002  1.682478595750323E-002
  -58.7477826221291       1.700452862321403E-002  1.700452862321404E-002
  -58.1194640914112       1.718815103406753E-002  1.718815103406754E-002
  -57.4911455606932       1.737578010563268E-002  1.737578010563267E-002
  -56.8628270299753       1.756754834698078E-002  1.756754834698078E-002
  -56.2345084992573       1.776359417209527E-002  1.776359417209527E-002
  -55.6061899685393       1.796406223231011E-002  1.796406223231010E-002
  -54.9778714378214       1.816910377144933E-002  1.816910377144933E-002
  -54.3495529071034       1.837887700549742E-002  1.837887700549744E-002
  -53.7212343763855       1.859354752879907E-002  1.859354752879908E-002
  -53.0929158456675       1.881328874897405E-002  1.881328874897407E-002
  -52.4645973149495       1.903828235294380E-002  1.903828235294380E-002
  -51.8362787842316       1.926871880669580E-002  1.926871880669580E-002
  -51.2079602535136       1.950479789166684E-002  1.950479789166685E-002
  -50.5796417227957       1.974672928091400E-002  1.974672928091400E-002
  -49.9513231920777       1.999473315855653E-002  1.999473315855652E-002
  -49.3230046613598       2.024904088632600E-002  2.024904088632600E-002
  -48.6946861306418       2.050989572145382E-002  2.050989572145382E-002
  -48.0663675999238       2.077755359056825E-002  2.077755359056825E-002
  -47.4380490692059       2.105228392476073E-002  2.105228392476072E-002
  -46.8097305384879       2.133437056153338E-002  2.133437056153337E-002
  -46.1814120077700       2.162411271995935E-002  2.162411271995935E-002
  -45.5530934770520       2.192182605607460E-002  2.192182605607459E-002
  -44.9247749463340       2.222784380630916E-002  2.222784380630915E-002
  -44.2964564156161       2.254251802763505E-002  2.254251802763503E-002
  -43.6681378848981       2.286622094410588E-002  2.286622094410587E-002
  -43.0398193541802       2.319934641058306E-002  2.319934641058304E-002
  -42.4115008234622       2.354231150571014E-002  2.354231150571014E-002
  -41.7831822927443       2.389555826763771E-002  2.389555826763770E-002
  -41.1548637620263       2.425955558763700E-002  2.425955558763700E-002
  -40.5265452313083       2.463480127859918E-002  2.463480127859919E-002
  -39.8982267005904       2.502182433754140E-002  2.502182433754141E-002
  -39.2699081698724       2.542118742366439E-002  2.542118742366437E-002
  -38.6415896391545       2.583348957628395E-002  2.583348957628394E-002
  -38.0132711084365       2.625936920013879E-002  2.625936920013878E-002
  -37.3849525777185       2.669950734924655E-002  2.669950734924656E-002
  -36.7566340470006       2.715463134468519E-002  2.715463134468517E-002
  -36.1283155162826       2.762551876656128E-002  2.762551876656130E-002
  -35.4999969855647       2.811300186605209E-002  2.811300186605209E-002
  -34.8716784548467       2.861797244995450E-002  2.861797244995452E-002
  -34.2433599241287       2.914138729777642E-002  2.914138729777642E-002
  -33.6150413934108       2.968427418027928E-002  2.968427418027931E-002
  -32.9867228626928       3.024773855874054E-002  3.024773855874055E-002
  -32.3584043319749       3.083297105637157E-002  3.083297105637159E-002
  -31.7300858012569       3.144125580760303E-002  3.144125580760301E-002
  -31.1017672705390       3.207397980781022E-002  3.207397980781023E-002
  -30.4734487398210       3.273264340597115E-002  3.273264340597114E-002
  -29.8451302091030       3.341887210639372E-002  3.341887210639368E-002
  -29.2168116783851       3.413442987379179E-002  3.413442987379180E-002
  -28.5884931476671       3.488123416960014E-002  3.488123416960012E-002
  -27.9601746169492       3.566137298770489E-002  3.566137298770488E-002
  -27.3318560862312       3.647712420623728E-002  3.647712420623728E-002
  -26.7035375555132       3.733097763060596E-002  3.733097763060599E-002
  -26.0752190247953       3.822566017391394E-002  3.822566017391394E-002
  -25.4469004940773       3.916416470731730E-002  3.916416470731734E-002
  -24.8185819633594       4.014978321853378E-002  4.014978321853380E-002
  -24.1902634326414       4.118614504652244E-002  4.118614504652244E-002
  -23.5619449019234       4.227726112053570E-002  4.227726112053570E-002
  -22.9336263712055       4.342757533047210E-002  4.342757533047213E-002
  -22.3053078404875       4.464202440320745E-002  4.464202440320744E-002
  -21.6769893097696       4.592610797019445E-002  4.592610797019449E-002
  -21.0486707790516       4.728597090327386E-002  4.728597090327385E-002
  -20.4203522483337       4.872850049241954E-002  4.872850049241952E-002
  -19.7920337176157       5.026144167332726E-002  5.026144167332723E-002
  -19.1637151868977       5.189353432774973E-002  5.189353432774972E-002
  -18.5353966561798       5.363467773420730E-002  5.363467773420728E-002
  -17.9070781254618       5.549612862196119E-002  5.549612862196118E-002
  -17.2787595947439       5.749074108841169E-002  5.749074108841174E-002
  -16.6504410640259       5.963325903512131E-002  5.963325903512130E-002
  -16.0221225333079       6.194067497979279E-002  6.194067497979282E-002
  -15.3938040025900       6.443267342339770E-002  6.443267342339772E-002
  -14.7654854718720       6.713218284372931E-002  6.713218284372931E-002
  -14.1371669411541       7.006606850617174E-002  7.006606850617171E-002
  -13.5088484104361       7.326600960096856E-002  7.326600960096850E-002
  -12.8805298797182       7.676962018990456E-002  7.676962018990463E-002
  -12.2522113490002       8.062189629003987E-002  8.062189629003989E-002
  -11.6238928182822       8.487710456486940E-002  8.487710456486937E-002
  -10.9955742875643       8.960127692754001E-002  8.960127692753990E-002
  -10.3672557568463       9.487554853759370E-002  9.487554853759365E-002
  -9.73893722612836       0.100800688358160       0.100800688358160     
  -9.11061869541040       0.107503345361138       0.107503345361138     
  -8.48230016469244       0.115144810362108       0.115144810362108     
  -7.85398163397448       0.123933545226326       0.123933545226327     
  -7.22566310325652       0.134143488602557       0.134143488602556     
  -6.59734457253857       0.146141456571672       0.146141456571672     
  -5.96902604182061       0.160429298853154       0.160429298853154     
  -5.34070751110265       0.177710827770580       0.177710827770580     
  -4.71238898038469       0.199002003266120       0.199002003266120     
  -4.08407044966673       0.225820121914660       0.225820121914660     
  -3.45575191894877       0.260524722314523       0.260524722314523     
  -2.82743338823081       0.306964779991914       0.306964779991914     
  -2.19911485751286       0.371760024810589       0.371760024810589     
  -1.57079632679490       0.466737276277590       0.466737276277590     
 -0.942477796076938       0.610873466336479       0.610873466336479     
 -0.314159265358979       0.797442953146260       0.797442953146260     
  0.314159265358979      -0.797442953146260      -0.797442953146260     
  0.942477796076938      -0.610873466336479      -0.610873466336479     
   1.57079632679490      -0.466737276277590      -0.466737276277590     
   2.19911485751286      -0.371760024810589      -0.371760024810589     
   2.82743338823081      -0.306964779991914      -0.306964779991914     
   3.45575191894877      -0.260524722314523      -0.260524722314523     
   4.08407044966673      -0.225820121914660      -0.225820121914660     
   4.71238898038469      -0.199002003266120      -0.199002003266120     
   5.34070751110265      -0.177710827770580      -0.177710827770580     
   5.96902604182061      -0.160429298853154      -0.160429298853154     
   6.59734457253857      -0.146141456571672      -0.146141456571672     
   7.22566310325652      -0.134143488602557      -0.134143488602556     
   7.85398163397448      -0.123933545226326      -0.123933545226327     
   8.48230016469244      -0.115144810362108      -0.115144810362108     
   9.11061869541040      -0.107503345361138      -0.107503345361138     
   9.73893722612836      -0.100800688358160      -0.100800688358160     
   10.3672557568463      -9.487554853759370E-002 -9.487554853759365E-002
   10.9955742875643      -8.960127692754001E-002 -8.960127692753990E-002
   11.6238928182822      -8.487710456486940E-002 -8.487710456486937E-002
   12.2522113490002      -8.062189629003987E-002 -8.062189629003989E-002
   12.8805298797182      -7.676962018990456E-002 -7.676962018990463E-002
   13.5088484104361      -7.326600960096856E-002 -7.326600960096850E-002
   14.1371669411541      -7.006606850617174E-002 -7.006606850617171E-002
   14.7654854718720      -6.713218284372931E-002 -6.713218284372931E-002
   15.3938040025900      -6.443267342339770E-002 -6.443267342339772E-002
   16.0221225333079      -6.194067497979279E-002 -6.194067497979282E-002
   16.6504410640259      -5.963325903512131E-002 -5.963325903512130E-002
   17.2787595947439      -5.749074108841169E-002 -5.749074108841174E-002
   17.9070781254618      -5.549612862196119E-002 -5.549612862196118E-002
   18.5353966561798      -5.363467773420730E-002 -5.363467773420728E-002
   19.1637151868977      -5.189353432774973E-002 -5.189353432774972E-002
   19.7920337176157      -5.026144167332726E-002 -5.026144167332723E-002
   20.4203522483337      -4.872850049241954E-002 -4.872850049241952E-002
   21.0486707790516      -4.728597090327386E-002 -4.728597090327385E-002
   21.6769893097696      -4.592610797019445E-002 -4.592610797019449E-002
   22.3053078404875      -4.464202440320745E-002 -4.464202440320744E-002
   22.9336263712055      -4.342757533047210E-002 -4.342757533047213E-002
   23.5619449019234      -4.227726112053570E-002 -4.227726112053570E-002
   24.1902634326414      -4.118614504652244E-002 -4.118614504652244E-002
   24.8185819633594      -4.014978321853378E-002 -4.014978321853380E-002
   25.4469004940773      -3.916416470731730E-002 -3.916416470731734E-002
   26.0752190247953      -3.822566017391394E-002 -3.822566017391394E-002
   26.7035375555132      -3.733097763060596E-002 -3.733097763060599E-002
   27.3318560862312      -3.647712420623728E-002 -3.647712420623728E-002
   27.9601746169492      -3.566137298770489E-002 -3.566137298770488E-002
   28.5884931476671      -3.488123416960014E-002 -3.488123416960012E-002
   29.2168116783851      -3.413442987379179E-002 -3.413442987379180E-002
   29.8451302091030      -3.341887210639372E-002 -3.341887210639368E-002
   30.4734487398210      -3.273264340597115E-002 -3.273264340597114E-002
   31.1017672705390      -3.207397980781022E-002 -3.207397980781023E-002
   31.7300858012569      -3.144125580760303E-002 -3.144125580760301E-002
   32.3584043319749      -3.083297105637157E-002 -3.083297105637159E-002
   32.9867228626928      -3.024773855874054E-002 -3.024773855874055E-002
   33.6150413934108      -2.968427418027928E-002 -2.968427418027931E-002
   34.2433599241287      -2.914138729777642E-002 -2.914138729777642E-002
   34.8716784548467      -2.861797244995450E-002 -2.861797244995452E-002
   35.4999969855647      -2.811300186605209E-002 -2.811300186605209E-002
   36.1283155162826      -2.762551876656128E-002 -2.762551876656130E-002
   36.7566340470006      -2.715463134468519E-002 -2.715463134468517E-002
   37.3849525777185      -2.669950734924655E-002 -2.669950734924656E-002
   38.0132711084365      -2.625936920013879E-002 -2.625936920013878E-002
   38.6415896391545      -2.583348957628395E-002 -2.583348957628394E-002
   39.2699081698724      -2.542118742366439E-002 -2.542118742366437E-002
   39.8982267005904      -2.502182433754140E-002 -2.502182433754141E-002
   40.5265452313083      -2.463480127859918E-002 -2.463480127859919E-002
   41.1548637620263      -2.425955558763700E-002 -2.425955558763700E-002
   41.7831822927443      -2.389555826763771E-002 -2.389555826763770E-002
   42.4115008234622      -2.354231150571014E-002 -2.354231150571014E-002
   43.0398193541802      -2.319934641058306E-002 -2.319934641058304E-002
   43.6681378848981      -2.286622094410588E-002 -2.286622094410587E-002
   44.2964564156161      -2.254251802763505E-002 -2.254251802763503E-002
   44.9247749463340      -2.222784380630916E-002 -2.222784380630915E-002
   45.5530934770520      -2.192182605607460E-002 -2.192182605607459E-002
   46.1814120077700      -2.162411271995935E-002 -2.162411271995935E-002
   46.8097305384879      -2.133437056153338E-002 -2.133437056153337E-002
   47.4380490692059      -2.105228392476073E-002 -2.105228392476072E-002
   48.0663675999238      -2.077755359056825E-002 -2.077755359056825E-002
   48.6946861306418      -2.050989572145382E-002 -2.050989572145382E-002
   49.3230046613598      -2.024904088632600E-002 -2.024904088632600E-002
   49.9513231920777      -1.999473315855653E-002 -1.999473315855652E-002
   50.5796417227957      -1.974672928091400E-002 -1.974672928091400E-002
   51.2079602535136      -1.950479789166684E-002 -1.950479789166685E-002
   51.8362787842316      -1.926871880669580E-002 -1.926871880669580E-002
   52.4645973149495      -1.903828235294380E-002 -1.903828235294380E-002
   53.0929158456675      -1.881328874897405E-002 -1.881328874897407E-002
   53.7212343763855      -1.859354752879907E-002 -1.859354752879908E-002
   54.3495529071034      -1.837887700549742E-002 -1.837887700549744E-002
   54.9778714378214      -1.816910377144933E-002 -1.816910377144933E-002
   55.6061899685393      -1.796406223231011E-002 -1.796406223231010E-002
   56.2345084992573      -1.776359417209527E-002 -1.776359417209527E-002
   56.8628270299753      -1.756754834698078E-002 -1.756754834698078E-002
   57.4911455606932      -1.737578010563268E-002 -1.737578010563267E-002
   58.1194640914112      -1.718815103406753E-002 -1.718815103406754E-002
   58.7477826221291      -1.700452862321403E-002 -1.700452862321404E-002
   59.3761011528471      -1.682478595750322E-002 -1.682478595750323E-002
   60.0044196835650      -1.664880142295073E-002 -1.664880142295073E-002
   60.6327382142830      -1.647645843332279E-002 -1.647645843332281E-002
   61.2610567450010      -1.630764517309519E-002 -1.630764517309519E-002
   61.8893752757189      -1.614225435601381E-002 -1.614225435601381E-002
   62.5176938064369      -1.598018299816534E-002 -1.598018299816534E-002
   63.1460123371548      -1.582133220454984E-002 -1.582133220454985E-002
   63.7743308678728      -1.566560696822856E-002 -1.566560696822856E-002
   64.4026493985908      -1.551291598119102E-002 -1.551291598119102E-002
   65.0309679293087      -1.536317145615152E-002 -1.536317145615151E-002
   65.6592864600267      -1.521628895854563E-002 -1.521628895854566E-002
   66.2876049907446      -1.507218724805198E-002 -1.507218724805199E-002
   66.9159235214626      -1.493078812901586E-002 -1.493078812901587E-002
   67.5442420521806      -1.479201630919675E-002 -1.479201630919675E-002
   68.1725605828985      -1.465579926630384E-002 -1.465579926630385E-002
   68.8008791136165      -1.452206712182511E-002 -1.452206712182512E-002
   69.4291976443344      -1.439075252168649E-002 -1.439075252168649E-002
   70.0575161750524      -1.426179052331686E-002 -1.426179052331688E-002
   70.6858347057703      -1.413511848871934E-002 -1.413511848871933E-002
   71.3141532364883      -1.401067598317973E-002 -1.401067598317973E-002
   71.9424717672063      -1.388840467927020E-002 -1.388840467927020E-002
   72.5707902979242      -1.376824826582575E-002 -1.376824826582575E-002
   73.1991088286422      -1.365015236159740E-002 -1.365015236159739E-002
   73.8274273593601      -1.353406443330371E-002 -1.353406443330370E-002
   74.4557458900781      -1.341993371782137E-002 -1.341993371782138E-002
   75.0840644207961      -1.330771114827252E-002 -1.330771114827254E-002
   75.7123829515140      -1.319734928378507E-002 -1.319734928378508E-002
   76.3407014822320      -1.308880224271202E-002 -1.308880224271201E-002
   76.9690200129499      -1.298202563911550E-002 -1.298202563911549E-002
   77.5973385436679      -1.287697652232879E-002 -1.287697652232881E-002
   78.2256570743859      -1.277361331942477E-002 -1.277361331942477E-002
   78.8539756051038      -1.267189578042960E-002 -1.267189578042960E-002
   79.4822941358218      -1.257178492612779E-002 -1.257178492612779E-002
   80.1106126665397      -1.247324299832014E-002 -1.247324299832014E-002
   80.7389311972577      -1.237623341239810E-002 -1.237623341239809E-002
   81.3672497279756      -1.228072071211138E-002 -1.228072071211139E-002
   81.9955682586936      -1.218667052641152E-002 -1.218667052641152E-002
   82.6238867894116      -1.209404952825940E-002 -1.209404952825942E-002
   83.2522053201295      -1.200282539529590E-002 -1.200282539529589E-002
   83.8805238508475      -1.191296677227572E-002 -1.191296677227573E-002
   84.5088423815654      -1.182444323517382E-002 -1.182444323517383E-002
   85.1371609122834      -1.173722525687915E-002 -1.173722525687915E-002
   85.7654794430014      -1.165128417439266E-002 -1.165128417439267E-002
   86.3937979737193      -1.156659215745438E-002 -1.156659215745440E-002
   87.0221165044373      -1.148312217852722E-002 -1.148312217852723E-002
   87.6504350351552      -1.140084798406938E-002 -1.140084798406939E-002
   88.2787535658732      -1.131974406703150E-002 -1.131974406703150E-002
   88.9070720965912      -1.123978564051797E-002 -1.123978564051798E-002
