  -8.75853518899064       2.000000000000000E-002
  -8.73853518899064       2.000000000000000E-002
  -8.71853518899064       2.000000000000000E-002
  -8.69853518899065       2.000000000000000E-002
  -8.67853518899064       2.000000000000000E-002
  -8.65853518899064       2.000000000000000E-002
  -8.63853518899064       2.000000000000000E-002
  -8.61853518899064       2.000000000000000E-002
  -8.59853518899064       2.000000000000000E-002
  -8.57853518899064       2.000000000000000E-002
  -8.55853518899064       2.000000000000000E-002
  -8.53853518899064       2.000000000000000E-002
  -8.51853518899064       2.000000000000000E-002
  -8.49853518899064       2.000000000000000E-002
  -8.47853518899064       2.000000000000000E-002
  -8.45853518899064       2.000000000000000E-002
  -8.43853518899064       2.000000000000000E-002
  -8.41853518899064       2.000000000000000E-002
  -8.39853518899064       2.000000000000000E-002
  -8.37853518899064       2.000000000000000E-002
  -8.35853518899064       2.000000000000000E-002
  -8.33853518899064       2.000000000000000E-002
  -8.31853518899064       2.000000000000000E-002
  -8.29853518899064       2.000000000000000E-002
  -8.27853518899064       2.000000000000000E-002
  -8.25853518899064       2.000000000000000E-002
  -8.23853518899064       2.000000000000000E-002
  -8.21853518899064       2.000000000000000E-002
  -8.19853518899065       2.000000000000000E-002
  -8.17853518899064       2.000000000000000E-002
  -8.15853518899064       2.000000000000000E-002
  -8.13853518899064       2.000000000000000E-002
  -8.11853518899064       2.000000000000000E-002
  -8.09853518899064       2.000000000000000E-002
  -8.07853518899064       2.000000000000000E-002
  -8.05853518899064       2.000000000000000E-002
  -8.03853518899064       2.000000000000000E-002
  -8.01853518899064       2.000000000000000E-002
  -7.99853518899064       2.000000000000000E-002
  -7.97853518899064       2.000000000000000E-002
  -7.95853518899064       2.000000000000000E-002
  -7.93853518899064       2.000000000000000E-002
  -7.91853518899064       2.000000000000000E-002
  -7.89853518899064       2.000000000000000E-002
  -7.87853518899064       2.000000000000000E-002
  -7.85853518899064       2.000000000000000E-002
  -7.83853518899064       2.000000000000000E-002
  -7.81853518899064       2.000000000000000E-002
  -7.79853518899064       2.000000000000000E-002
  -7.77853518899064       2.000000000000000E-002
  -7.75853518899064       2.000000000000000E-002
  -7.73853518899064       2.000000000000000E-002
  -7.71853518899064       2.000000000000000E-002
  -7.69853518899065       2.000000000000000E-002
  -7.67853518899064       2.000000000000000E-002
  -7.65853518899064       2.000000000000000E-002
  -7.63853518899064       2.000000000000000E-002
  -7.61853518899064       2.000000000000000E-002
  -7.59853518899064       2.000000000000000E-002
  -7.57853518899064       2.000000000000000E-002
  -7.55853518899064       2.000000000000000E-002
  -7.53853518899064       2.000000000000000E-002
  -7.51853518899064       2.000000000000000E-002
  -7.49853518899064       2.000000000000000E-002
  -7.47853518899064       2.000000000000000E-002
  -7.45853518899064       2.000000000000000E-002
  -7.43853518899064       2.000000000000000E-002
  -7.41853518899064       2.000000000000000E-002
  -7.39853518899064       2.000000000000000E-002
  -7.37853518899064       2.000000000000000E-002
  -7.35853518899064       2.000000000000000E-002
  -7.33853518899064       2.000000000000000E-002
  -7.31853518899064       2.000000000000000E-002
  -7.29853518899064       2.000000000000000E-002
  -7.27853518899064       2.000000000000000E-002
  -7.25853518899064       2.000000000000000E-002
  -7.23853518899064       2.000000000000000E-002
  -7.21853518899064       2.000000000000000E-002
  -7.19853518899064       2.000000000000000E-002
  -7.17853518899064       2.000000000000000E-002
  -7.15853518899064       2.000000000000000E-002
  -7.13853518899064       2.000000000000000E-002
  -7.11853518899064       2.000000000000000E-002
  -7.09853518899064       2.000000000000000E-002
  -7.07853518899064       2.000000000000000E-002
  -7.05853518899064       2.000000000000000E-002
  -7.03853518899064       2.000000000000000E-002
  -7.01853518899064       2.000000000000000E-002
  -6.99853518899064       2.000000000000000E-002
  -6.97853518899064       2.000000000000000E-002
  -6.95853518899064       2.000000000000000E-002
  -6.93853518899064       2.000000000000000E-002
  -6.91853518899064       2.000000000000000E-002
  -6.89853518899064       2.000000000000000E-002
  -6.87853518899064       2.000000000000000E-002
  -6.85853518899064       2.000000000000000E-002
  -6.83853518899064       2.000000000000000E-002
  -6.81853518899064       2.000000000000000E-002
  -6.79853518899064       2.000000000000000E-002
  -6.77853518899064       2.000000000000000E-002
  -6.75853518899064       2.000000000000000E-002
  -6.73853518899064       2.000000000000000E-002
  -6.71853518899064       2.000000000000000E-002
  -6.69853518899064       2.000000000000000E-002
  -6.67853518899064       2.000000000000000E-002
  -6.65853518899064       2.000000000000000E-002
  -6.63853518899064       2.000000000000000E-002
  -6.61853518899064       2.000000000000000E-002
  -6.59853518899064       2.000000000000000E-002
  -6.57853518899064       2.000000000000000E-002
  -6.55853518899064       2.000000000000000E-002
  -6.53853518899064       2.000000000000000E-002
  -6.51853518899064       2.000000000000000E-002
  -6.49853518899064       2.000000000000000E-002
  -6.47853518899064       2.000000000000000E-002
  -6.45853518899064       2.000000000000000E-002
  -6.43853518899064       2.000000000000000E-002
  -6.41853518899064       2.000000000000000E-002
  -6.39853518899064       2.000000000000000E-002
  -6.37853518899064       2.000000000000000E-002
  -6.35853518899064       2.000000000000000E-002
  -6.33853518899064       2.000000000000000E-002
  -6.31853518899064       2.000000000000000E-002
  -6.29853518899064       2.000000000000000E-002
  -6.27853518899064       2.000000000000000E-002
  -6.25853518899064       2.000000000000000E-002
  -6.23853518899064       2.000000000000000E-002
  -6.21853518899064       2.000000000000000E-002
  -6.19853518899064       2.000000000000000E-002
  -6.17853518899064       2.000000000000000E-002
  -6.15853518899064       2.000000000000000E-002
  -6.13853518899064       2.000000000000000E-002
  -6.11853518899064       2.000000000000000E-002
  -6.09853518899064       2.000000000000000E-002
  -6.07853518899064       2.000000000000000E-002
  -6.05853518899064       2.000000000000000E-002
  -6.03853518899064       2.000000000000000E-002
  -6.01853518899064       2.000000000000000E-002
  -5.99853518899064       2.000000000000000E-002
  -5.97853518899064       2.000000000000000E-002
  -5.95853518899064       2.000000000000000E-002
  -5.93853518899064       2.000000000000000E-002
  -5.91853518899064       2.000000000000000E-002
  -5.89853518899064       2.000000000000000E-002
  -5.87853518899064       2.000000000000000E-002
  -5.85853518899064       2.000000000000000E-002
  -5.83853518899064       2.000000000000000E-002
  -5.81853518899064       2.000000000000000E-002
  -5.79853518899064       2.000000000000000E-002
  -5.77853518899064       2.000000000000000E-002
  -5.75853518899064       2.000000000000000E-002
  -5.73853518899064       2.000000000000000E-002
  -5.71853518899064       2.000000000000000E-002
  -5.69853518899064       2.000000000000000E-002
  -5.67853518899064       2.000000000000000E-002
  -5.65853518899064       2.000000000000000E-002
  -5.63853518899064       2.000000000000000E-002
  -5.61853518899064       2.000000000000000E-002
  -5.59853518899064       2.000000000000000E-002
  -5.57853518899064       2.000000000000000E-002
  -5.55853518899064       2.000000000000000E-002
  -5.53853518899064       2.000000000000000E-002
  -5.51853518899064       2.000000000000000E-002
  -5.49853518899064       2.000000000000000E-002
  -5.47853518899064       2.000000000000000E-002
  -5.45853518899064       2.000000000000000E-002
  -5.43853518899064       2.000000000000000E-002
  -5.41853518899064       2.000000000000000E-002
  -5.39853518899064       2.000000000000000E-002
  -5.37853518899064       2.000000000000000E-002
  -5.35853518899064       2.000000000000000E-002
  -5.33853518899064       2.000000000000000E-002
  -5.31853518899064       2.000000000000000E-002
  -5.29853518899064       2.000000000000000E-002
  -5.27853518899064       2.000000000000000E-002
  -5.25853518899064       2.000000000000000E-002
  -5.23853518899064       2.000000000000000E-002
  -5.21853518899064       2.000000000000000E-002
  -5.19853518899064       2.000000000000000E-002
  -5.17853518899064       2.000000000000000E-002
  -5.15853518899064       2.000000000000000E-002
  -5.13853518899064       2.000000000000000E-002
  -5.11853518899064       2.000000000000000E-002
  -5.09853518899064       2.000000000000000E-002
  -5.07853518899064       2.000000000000000E-002
  -5.05853518899064       2.000000000000000E-002
  -5.03853518899064       2.000000000000000E-002
  -5.01853518899064       2.000000000000000E-002
  -4.99853518899064       2.000000000000000E-002
  -4.97853518899064       2.000000000000000E-002
  -4.95853518899064       2.000000000000000E-002
  -4.93853518899064       2.000000000000000E-002
  -4.91853518899064       2.000000000000000E-002
  -4.89853518899064       2.000000000000000E-002
  -4.87853518899064       2.000000000000000E-002
  -4.85853518899064       2.000000000000000E-002
  -4.83853518899064       2.000000000000000E-002
  -4.81853518899064       2.000000000000000E-002
  -4.79853518899064       2.000000000000000E-002
  -4.77853518899064       2.000000000000000E-002
  -4.75853518899064       2.000000000000000E-002
  -4.73853518899064       2.000000000000000E-002
  -4.71853518899064       2.000000000000000E-002
  -4.69853518899064       2.000000000000000E-002
  -4.67853518899064       2.000000000000000E-002
  -4.65853518899064       2.000000000000000E-002
  -4.63853518899064       2.000000000000000E-002
  -4.61853518899064       2.000000000000000E-002
  -4.59853518899064       2.000000000000000E-002
  -4.57853518899064       2.000000000000000E-002
  -4.55853518899064       2.000000000000000E-002
  -4.53853518899064       2.000000000000000E-002
  -4.51853518899064       2.000000000000000E-002
  -4.49853518899064       2.000000000000000E-002
  -4.47853518899064       2.000000000000000E-002
  -4.45853518899064       2.000000000000000E-002
  -4.43853518899064       2.000000000000000E-002
  -4.41853518899064       2.000000000000000E-002
  -4.39853518899064       2.000000000000000E-002
  -4.37853518899064       2.000000000000000E-002
  -4.35853518899064       2.000000000000000E-002
  -4.33853518899064       2.000000000000000E-002
  -4.31853518899064       2.000000000000000E-002
  -4.29853518899064       2.000000000000000E-002
  -4.27853518899064       2.000000000000000E-002
  -4.25853518899064       2.000000000000000E-002
  -4.23853518899064       2.000000000000000E-002
  -4.21853518899064       2.000000000000000E-002
  -4.19853518899064       2.000000000000000E-002
  -4.17853518899064       2.000000000000000E-002
  -4.15853518899064       2.000000000000000E-002
  -4.13853518899064       2.000000000000000E-002
  -4.11853518899064       2.000000000000000E-002
  -4.09853518899064       2.000000000000000E-002
  -4.07853518899064       2.000000000000000E-002
  -4.05853518899064       2.000000000000000E-002
  -4.03853518899064       2.000000000000000E-002
  -4.01853518899064       2.000000000000000E-002
  -3.99853518899064       2.000000000000000E-002
  -3.97853518899064       2.000000000000000E-002
  -3.95853518899064       2.000000000000000E-002
  -3.93853518899064       2.000000000000000E-002
  -3.91853518899064       2.000000000000000E-002
  -3.89853518899064       2.000000000000000E-002
  -3.87853518899064       2.000000000000000E-002
  -3.85853518899064       2.000000000000000E-002
  -3.83853518899064       2.000000000000000E-002
  -3.81853518899064       2.000000000000000E-002
  -3.79853518899064       2.000000000000000E-002
  -3.77853518899064       2.000000000000000E-002
  -3.75853518899064       2.000000000000000E-002
  -3.73853518899064       2.000000000000000E-002
  -3.71853518899064       2.000000000000000E-002
  -3.69853518899064       2.000000000000000E-002
  -3.67853518899064       2.000000000000000E-002
  -3.65853518899064       2.000000000000000E-002
  -3.63853518899064       1.000000000000000E-003
  -3.63753518899064       1.000000000000000E-003
  -3.63653518899064       1.000000000000000E-003
  -3.63553518899064       1.000000000000000E-003
  -3.63453518899064       1.000000000000000E-003
  -3.63353518899064       1.000000000000000E-003
  -3.63253518899064       1.000000000000000E-003
  -3.63153518899064       1.000000000000000E-003
  -3.63053518899064       1.000000000000000E-003
  -3.62953518899064       1.000000000000000E-003
  -3.62853518899064       1.000000000000000E-003
  -3.62753518899064       1.000000000000000E-003
  -3.62653518899064       1.000000000000000E-003
  -3.62553518899064       1.000000000000000E-003
  -3.62453518899064       1.000000000000000E-003
  -3.62353518899064       1.000000000000000E-003
  -3.62253518899064       1.000000000000000E-003
  -3.62153518899064       1.000000000000000E-003
  -3.62053518899064       1.000000000000000E-003
  -3.61953518899064       1.000000000000000E-003
  -3.61853518899064       1.000000000000000E-003
  -3.61753518899064       1.000000000000000E-003
  -3.61653518899064       1.000000000000000E-003
  -3.61553518899064       1.000000000000000E-003
  -3.61453518899064       1.000000000000000E-003
  -3.61353518899064       1.000000000000000E-003
  -3.61253518899064       1.000000000000000E-003
  -3.61153518899064       1.000000000000000E-003
  -3.61053518899064       1.000000000000000E-003
  -3.60953518899064       1.000000000000000E-003
  -3.60853518899064       1.000000000000000E-003
  -3.60753518899064       1.000000000000000E-003
  -3.60653518899064       1.000000000000000E-003
  -3.60553518899064       1.000000000000000E-003
  -3.60453518899064       1.000000000000000E-003
  -3.60353518899064       1.000000000000000E-003
  -3.60253518899064       1.000000000000000E-003
  -3.60153518899064       1.000000000000000E-003
  -3.60053518899064       1.000000000000000E-003
  -3.59953518899064       1.000000000000000E-003
  -3.59853518899064       1.000000000000000E-003
  -3.59753518899064       1.000000000000000E-003
  -3.59653518899064       1.000000000000000E-003
  -3.59553518899064       1.000000000000000E-003
  -3.59453518899064       1.000000000000000E-003
  -3.59353518899064       1.000000000000000E-003
  -3.59253518899064       1.000000000000000E-003
  -3.59153518899064       1.000000000000000E-003
  -3.59053518899064       1.000000000000000E-003
  -3.58953518899064       1.000000000000000E-003
  -3.58853518899064       1.000000000000000E-003
  -3.58753518899064       1.000000000000000E-003
  -3.58653518899064       1.000000000000000E-003
  -3.58553518899064       1.000000000000000E-003
  -3.58453518899064       1.000000000000000E-003
  -3.58353518899064       1.000000000000000E-003
  -3.58253518899064       1.000000000000000E-003
  -3.58153518899064       1.000000000000000E-003
  -3.58053518899064       1.000000000000000E-003
  -3.57953518899064       1.000000000000000E-003
  -3.57853518899064       1.000000000000000E-003
  -3.57753518899064       1.000000000000000E-003
  -3.57653518899064       1.000000000000000E-003
  -3.57553518899064       1.000000000000000E-003
  -3.57453518899064       1.000000000000000E-003
  -3.57353518899064       1.000000000000000E-003
  -3.57253518899064       1.000000000000000E-003
  -3.57153518899064       1.000000000000000E-003
  -3.57053518899064       1.000000000000000E-003
  -3.56953518899064       1.000000000000000E-003
  -3.56853518899064       1.000000000000000E-003
  -3.56753518899064       1.000000000000000E-003
  -3.56653518899064       1.000000000000000E-003
  -3.56553518899064       1.000000000000000E-003
  -3.56453518899064       1.000000000000000E-003
  -3.56353518899064       1.000000000000000E-003
  -3.56253518899064       1.000000000000000E-003
  -3.56153518899064       1.000000000000000E-003
  -3.56053518899064       1.000000000000000E-003
  -3.55953518899064       1.000000000000000E-003
  -3.55853518899064       1.000000000000000E-003
  -3.55753518899064       1.000000000000000E-003
  -3.55653518899064       1.000000000000000E-003
  -3.55553518899064       1.000000000000000E-003
  -3.55453518899064       1.000000000000000E-003
  -3.55353518899064       1.000000000000000E-003
  -3.55253518899064       1.000000000000000E-003
  -3.55153518899064       1.000000000000000E-003
  -3.55053518899064       1.000000000000000E-003
  -3.54953518899064       1.000000000000000E-003
  -3.54853518899064       1.000000000000000E-003
  -3.54753518899064       1.000000000000000E-003
  -3.54653518899064       1.000000000000000E-003
  -3.54553518899064       1.000000000000000E-003
  -3.54453518899064       1.000000000000000E-003
  -3.54353518899064       1.000000000000000E-003
  -3.54253518899064       1.000000000000000E-003
  -3.54153518899064       1.000000000000000E-003
