  -14.998535       0.710901656463E-04      -0.635188490184E-01
  -14.978535       0.712755470018E-04      -0.635996345015E-01
  -14.958535       0.714612922533E-04      -0.636806135806E-01
  -14.938535       0.716477238126E-04      -0.637619353394E-01
  -14.918535       0.718341331190E-04      -0.638435127081E-01
  -14.898535       0.720224172596E-04      -0.639253235455E-01
  -14.878535       0.722108407914E-04      -0.640073581710E-01
  -14.858535       0.723996854611E-04      -0.640896140926E-01
  -14.838535       0.725890441695E-04      -0.641720896211E-01
  -14.818535       0.727789060378E-04      -0.642547839457E-01
  -14.798535       0.729693022919E-04      -0.643376968793E-01
  -14.778535       0.731602809283E-04      -0.644208285259E-01
  -14.758535       0.733518864970E-04      -0.645041791516E-01
  -14.738535       0.735441567271E-04      -0.645877491317E-01
  -14.718535       0.737371183808E-04      -0.646715389199E-01
  -14.698535       0.739307816824E-04      -0.647555490455E-01
  -14.678535       0.741251450906E-04      -0.648397801250E-01
  -14.658535       0.743202102526E-04      -0.649242328533E-01
  -14.638535       0.745159881768E-04      -0.650089079700E-01
  -14.618535       0.747124940097E-04      -0.650938062335E-01
  -14.598535       0.749097424491E-04      -0.651789284139E-01
  -14.578535       0.751077465058E-04      -0.652642752936E-01
  -14.558535       0.753065169565E-04      -0.653498476674E-01
  -14.538535       0.755060618363E-04      -0.654356463448E-01
  -14.518535       0.757063870390E-04      -0.655216721521E-01
  -14.498535       0.759074980581E-04      -0.656079259323E-01
  -14.478535       0.761094011168E-04      -0.656944085422E-01
  -14.458535       0.763121030182E-04      -0.657811208481E-01
  -14.438535       0.765156105524E-04      -0.658680637243E-01
  -14.418535       0.767199300383E-04      -0.659552380530E-01
  -14.398535       0.769250671869E-04      -0.660426447244E-01
  -14.378535       0.771310273024E-04      -0.661302846373E-01
  -14.358535       0.773378155873E-04      -0.662181586991E-01
  -14.338535       0.775454372799E-04      -0.663062678249E-01
  -14.318535       0.777538976150E-04      -0.663946129370E-01
  -14.298535       0.779632017500E-04      -0.664831949644E-01
  -14.278535       0.781733547450E-04      -0.665720148431E-01
  -14.258535       0.783843615925E-04      -0.666610735157E-01
  -14.238535       0.785962272486E-04      -0.667503719318E-01
  -14.218535       0.788089566437E-04      -0.668399110471E-01
  -14.198535       0.790225546863E-04      -0.669296918240E-01
  -14.178535       0.792370262746E-04      -0.670197152314E-01
  -14.158535       0.794523763152E-04      -0.671099822442E-01
  -14.138535       0.796686097417E-04      -0.672004938440E-01
  -14.118535       0.798857315242E-04      -0.672912510183E-01
  -14.098535       0.801037466714E-04      -0.673822547609E-01
  -14.078535       0.803226602262E-04      -0.674735060716E-01
  -14.058535       0.805424772614E-04      -0.675650059564E-01
  -14.038535       0.807632028761E-04      -0.676567554271E-01
  -14.018535       0.809848421941E-04      -0.677487555020E-01
  -13.998535       0.812074003635E-04      -0.678410072050E-01
  -13.978535       0.814308825580E-04      -0.679335115663E-01
  -13.958535       0.816552939777E-04      -0.680262696222E-01
  -13.938535       0.818806398510E-04      -0.681192824151E-01
  -13.918535       0.821069254355E-04      -0.682125509934E-01
  -13.898535       0.823341560196E-04      -0.683060764118E-01
  -13.878535       0.825623369043E-04      -0.683998597310E-01
  -13.858535       0.827914734708E-04      -0.684939020180E-01
  -13.838535       0.830215710996E-04      -0.685882043460E-01
  -13.818535       0.832526352118E-04      -0.686827677942E-01
  -13.798535       0.834846712643E-04      -0.687775934484E-01
  -13.778535       0.837176847506E-04      -0.688726824005E-01
  -13.758535       0.839516812016E-04      -0.689680357486E-01
  -13.738535       0.841866661862E-04      -0.690636545974E-01
  -13.718535       0.844226453120E-04      -0.691595400578E-01
  -13.698535       0.846596242261E-04      -0.692556932471E-01
  -13.678535       0.848976086163E-04      -0.693521152893E-01
  -13.658535       0.851366042086E-04      -0.694488073144E-01
