    -14.998535188991      -0.307985659224E-05       0.198421093711E+01
    -14.978535188991      -0.308918419479E-05       0.198413435650E+01
    -14.958535188991      -0.309885344944E-05       0.198398066110E+01
    -14.938535188991      -0.310857023886E-05       0.198382611831E+01
    -14.918535188991      -0.311833355577E-05       0.198367097163E+01
    -14.898535188991      -0.312814337245E-05       0.198351527919E+01
    -14.878535188991      -0.313799984903E-05       0.198335906386E+01
    -14.858535188991      -0.314790321170E-05       0.198320233634E+01
    -14.838535188991      -0.315785371718E-05       0.198304510200E+01
    -14.818535188991      -0.316785163899E-05       0.198288736340E+01
    -14.798535188991      -0.317789726124E-05       0.198272912153E+01
    -14.778535188991      -0.318799087548E-05       0.198257037642E+01
    -14.758535188991      -0.319813277890E-05       0.198241112744E+01
    -14.738535188991      -0.320832327332E-05       0.198225137356E+01
    -14.718535188991      -0.321856266456E-05       0.198209111342E+01
    -14.698535188991      -0.322885126206E-05       0.198193034545E+01
    -14.678535188991      -0.323918937856E-05       0.198176906790E+01
    -14.658535188991      -0.324957733000E-05       0.198160727888E+01
    -14.638535188991      -0.326001543532E-05       0.198144497642E+01
    -14.618535188991      -0.327050401646E-05       0.198128215843E+01
    -14.598535188991      -0.328104339825E-05       0.198111882279E+01
    -14.578535188991      -0.329163390843E-05       0.198095496727E+01
    -14.558535188991      -0.330227587757E-05       0.198079058963E+01
    -14.538535188991      -0.331296963912E-05       0.198062568755E+01
    -14.518535188991      -0.332371552938E-05       0.198046025871E+01
    -14.498535188991      -0.333451388753E-05       0.198029430071E+01
    -14.478535188991      -0.334536505558E-05       0.198012781114E+01
    -14.458535188991      -0.335626937846E-05       0.197996078756E+01
    -14.438535188991      -0.336722720399E-05       0.197979322749E+01
    -14.418535188991      -0.337823888293E-05       0.197962512842E+01
    -14.398535188991      -0.338930476894E-05       0.197945648784E+01
    -14.378535188991      -0.340042521869E-05       0.197928730317E+01
    -14.358535188991      -0.341160059181E-05       0.197911757185E+01
    -14.338535188991      -0.342283125094E-05       0.197894729128E+01
    -14.318535188991      -0.343411756178E-05       0.197877645882E+01
    -14.298535188991      -0.344545989307E-05       0.197860507183E+01
    -14.278535188991      -0.345685861667E-05       0.197843312764E+01
    -14.258535188991      -0.346831410754E-05       0.197826062356E+01
    -14.238535188991      -0.347982674379E-05       0.197808755688E+01
    -14.218535188991      -0.349139690673E-05       0.197791392486E+01
    -14.198535188991      -0.350302498085E-05       0.197773972475E+01
    -14.178535188991      -0.351471135391E-05       0.197756495377E+01
    -14.158535188991      -0.352645641692E-05       0.197738960912E+01
    -14.138535188991      -0.353826056422E-05       0.197721368800E+01
    -14.118535188991      -0.355012419345E-05       0.197703718755E+01
    -14.098535188991      -0.356204770566E-05       0.197686010492E+01
    -14.078535188991      -0.357403150527E-05       0.197668243723E+01
    -14.058535188991      -0.358607600016E-05       0.197650418158E+01
    -14.038535188991      -0.359818160167E-05       0.197632533505E+01
    -14.018535188991      -0.361034872465E-05       0.197614589469E+01
    -13.998535188991      -0.362257778750E-05       0.197596585754E+01
    -13.978535188991      -0.363486921218E-05       0.197578522062E+01
    -13.958535188991      -0.364722342427E-05       0.197560398092E+01
    -13.938535188991      -0.365964085302E-05       0.197542213542E+01
    -13.918535188991      -0.367212193134E-05       0.197523968106E+01
    -13.898535188991      -0.368466709590E-05       0.197505661477E+01
    -13.878535188991      -0.369727678709E-05       0.197487293347E+01
    -13.858535188991      -0.370995144916E-05       0.197468863404E+01
    -13.838535188991      -0.372269153014E-05       0.197450371334E+01
    -13.818535188991      -0.373549748200E-05       0.197431816822E+01
    -13.798535188991      -0.374836976060E-05       0.197413199550E+01
    -13.778535188991      -0.376130882576E-05       0.197394519197E+01
    -13.758535188991      -0.377431514133E-05       0.197375775442E+01
    -13.738535188991      -0.378738917520E-05       0.197356967959E+01
    -13.718535188991      -0.380053139933E-05       0.197338096421E+01
    -13.698535188991      -0.381374228983E-05       0.197319160500E+01
    -13.678535188991      -0.382702232698E-05       0.197300159862E+01
    -13.658535188991      -0.384037199529E-05       0.197281094176E+01
    -13.638535188991      -0.385379178352E-05       0.197261963103E+01
    -13.618535188991      -0.386728218475E-05       0.197242766306E+01
    -13.598535188991      -0.388084369640E-05       0.197223503443E+01
    -13.578535188991      -0.389447682032E-05       0.197204174172E+01
    -13.558535188991      -0.390818206278E-05       0.197184778145E+01
    -13.538535188991      -0.392195993455E-05       0.197165315015E+01
    -13.518535188991      -0.393581095097E-05       0.197145784430E+01
    -13.498535188991      -0.394973563194E-05       0.197126186038E+01
    -13.478535188991      -0.396373450203E-05       0.197106519482E+01
    -13.458535188991      -0.397780809047E-05       0.197086784404E+01
    -13.438535188991      -0.399195693126E-05       0.197066980444E+01
    -13.418535188991      -0.400618156318E-05       0.197047107236E+01
    -13.398535188991      -0.402048252986E-05       0.197027164417E+01
    -13.378535188991      -0.403486037983E-05       0.197007151616E+01
    -13.358535188991      -0.404931566657E-05       0.196987068462E+01
    -13.338535188991      -0.406384894856E-05       0.196966914581E+01
    -13.318535188991      -0.407846078934E-05       0.196946689597E+01
    -13.298535188991      -0.409315175757E-05       0.196926393129E+01
    -13.278535188991      -0.410792242707E-05       0.196906024796E+01
    -13.258535188991      -0.412277337691E-05       0.196885584213E+01
    -13.238535188991      -0.413770519142E-05       0.196865070992E+01
    -13.218535188991      -0.415271846028E-05       0.196844484741E+01
    -13.198535188991      -0.416781377859E-05       0.196823825069E+01
    -13.178535188991      -0.418299174688E-05       0.196803091578E+01
    -13.158535188991      -0.419825297122E-05       0.196782283869E+01
    -13.138535188991      -0.421359806327E-05       0.196761401541E+01
    -13.118535188991      -0.422902764032E-05       0.196740444188E+01
    -13.098535188991      -0.424454232538E-05       0.196719411401E+01
    -13.078535188991      -0.426014274722E-05       0.196698302771E+01
    -13.058535188991      -0.427582954045E-05       0.196677117883E+01
    -13.038535188991      -0.429160334559E-05       0.196655856319E+01
    -13.018535188991      -0.430746480911E-05       0.196634517661E+01
    -12.998535188991      -0.432341458354E-05       0.196613101484E+01
    -12.978535188991      -0.433945332749E-05       0.196591607362E+01
    -12.958535188991      -0.435558170575E-05       0.196570034865E+01
    -12.938535188991      -0.437180038936E-05       0.196548383561E+01
    -12.918535188991      -0.438811005565E-05       0.196526653014E+01
    -12.898535188991      -0.440451138835E-05       0.196504842784E+01
    -12.878535188991      -0.442100507765E-05       0.196482952429E+01
    -12.858535188991      -0.443759182025E-05       0.196460981503E+01
    -12.838535188991      -0.445427231948E-05       0.196438929556E+01
    -12.818535188991      -0.447104728533E-05       0.196416796137E+01
    -12.798535188991      -0.448791743455E-05       0.196394580790E+01
    -12.778535188991      -0.450488349074E-05       0.196372283054E+01
    -12.758535188991      -0.452194618439E-05       0.196349902467E+01
    -12.738535188991      -0.453910625299E-05       0.196327438562E+01
    -12.718535188991      -0.455636444111E-05       0.196304890870E+01
    -12.698535188991      -0.457372150046E-05       0.196282258917E+01
    -12.678535188991      -0.459117819002E-05       0.196259542226E+01
    -12.658535188991      -0.460873527605E-05       0.196236740316E+01
    -12.638535188991      -0.462639353224E-05       0.196213852703E+01
    -12.618535188991      -0.464415373978E-05       0.196190878898E+01
    -12.598535188991      -0.466201668743E-05       0.196167818409E+01
    -12.578535188991      -0.467998317162E-05       0.196144670742E+01
    -12.558535188991      -0.469805399655E-05       0.196121435396E+01
    -12.538535188991      -0.471622997426E-05       0.196098111868E+01
    -12.518535188991      -0.473451192475E-05       0.196074699650E+01
    -12.498535188991      -0.475290067603E-05       0.196051198232E+01
    -12.478535188991      -0.477139706427E-05       0.196027607099E+01
    -12.458535188991      -0.479000193387E-05       0.196003925730E+01
    -12.438535188991      -0.480871613754E-05       0.195980153603E+01
    -12.418535188991      -0.482754053642E-05       0.195956290191E+01
    -12.398535188991      -0.484647600019E-05       0.195932334962E+01
    -12.378535188991      -0.486552340716E-05       0.195908287380E+01
    -12.358535188991      -0.488468364435E-05       0.195884146906E+01
    -12.338535188991      -0.490395760765E-05       0.195859912996E+01
    -12.318535188991      -0.492334620186E-05       0.195835585100E+01
    -12.298535188991      -0.494285034087E-05       0.195811162667E+01
    -12.278535188991      -0.496247094769E-05       0.195786645140E+01
    -12.258535188991      -0.498220895464E-05       0.195762031956E+01
    -12.238535188991      -0.500206530340E-05       0.195737322549E+01
    -12.218535188991      -0.502204094517E-05       0.195712516350E+01
    -12.198535188991      -0.504213684074E-05       0.195687612783E+01
    -12.178535188991      -0.506235396065E-05       0.195662611269E+01
    -12.158535188991      -0.508269328530E-05       0.195637511222E+01
    -12.138535188991      -0.510315580504E-05       0.195612312055E+01
    -12.118535188991      -0.512374252034E-05       0.195587013173E+01
    -12.098535188991      -0.514445444186E-05       0.195561613977E+01
    -12.078535188991      -0.516529259064E-05       0.195536113865E+01
    -12.058535188991      -0.518625799817E-05       0.195510512228E+01
    -12.038535188991      -0.520735170657E-05       0.195484808452E+01
    -12.018535188991      -0.522857476866E-05       0.195459001920E+01
    -11.998535188991      -0.524992824816E-05       0.195433092008E+01
    -11.978535188991      -0.527141321978E-05       0.195407078088E+01
    -11.958535188991      -0.529303076940E-05       0.195380959526E+01
    -11.938535188991      -0.531478199415E-05       0.195354735683E+01
