  -14.998535       0.720984757726E-04      -0.641301131446E-01
  -14.978535       0.722842848940E-04      -0.642125814403E-01
  -14.958535       0.724708141098E-04      -0.642952623694E-01
  -14.938535       0.726580682215E-04      -0.643781569941E-01
  -14.918535       0.728460503860E-04      -0.644612660082E-01
  -14.898535       0.730347642378E-04      -0.645445902123E-01
  -14.878535       0.732242135226E-04      -0.646281304303E-01
  -14.858535       0.734144020398E-04      -0.647118874973E-01
  -14.838535       0.736053336273E-04      -0.647958622557E-01
  -14.818535       0.737970121547E-04      -0.648800555538E-01
  -14.798535       0.739894415208E-04      -0.649644682452E-01
  -14.778535       0.741826256524E-04      -0.650491011885E-01
  -14.758535       0.743765685036E-04      -0.651339552471E-01
  -14.738535       0.745712740555E-04      -0.652190312892E-01
  -14.718535       0.747667463160E-04      -0.653043301878E-01
  -14.698535       0.749629893201E-04      -0.653898528205E-01
  -14.678535       0.751600071299E-04      -0.654756000696E-01
  -14.658535       0.753578038344E-04      -0.655615728223E-01
  -14.638535       0.755563835500E-04      -0.656477719702E-01
  -14.618535       0.757557504206E-04      -0.657341984100E-01
  -14.598535       0.759559086177E-04      -0.658208530431E-01
  -14.578535       0.761568623406E-04      -0.659077367755E-01
  -14.558535       0.763586158167E-04      -0.659948505182E-01
  -14.538535       0.765611733015E-04      -0.660821951871E-01
  -14.518535       0.767645390791E-04      -0.661697717028E-01
  -14.498535       0.769687174622E-04      -0.662575809911E-01
  -14.478535       0.771737127925E-04      -0.663456239826E-01
  -14.458535       0.773795294407E-04      -0.664339016127E-01
  -14.438535       0.775861718069E-04      -0.665224148222E-01
  -14.418535       0.777936443207E-04      -0.666111645567E-01
  -14.398535       0.780019514417E-04      -0.667001517668E-01
  -14.378535       0.782110976594E-04      -0.667893774085E-01
  -14.358535       0.784210874936E-04      -0.668788424427E-01
  -14.338535       0.786319254947E-04      -0.669685478356E-01
  -14.318535       0.788436162440E-04      -0.670584945586E-01
  -14.298535       0.790561643535E-04      -0.671486835884E-01
  -14.278535       0.792695744669E-04      -0.672391159068E-01
  -14.258535       0.794838512592E-04      -0.673297925012E-01
  -14.238535       0.796989994371E-04      -0.674207143641E-01
  -14.218535       0.799150237397E-04      -0.675118824936E-01
  -14.198535       0.801319289381E-04      -0.676032978931E-01
  -14.178535       0.803497198362E-04      -0.676949615715E-01
  -14.158535       0.805684012705E-04      -0.677868745433E-01
  -14.138535       0.807879781110E-04      -0.678790378284E-01
  -14.118535       0.810084552607E-04      -0.679714524523E-01
  -14.098535       0.812298376566E-04      -0.680641194463E-01
  -14.078535       0.814521302693E-04      -0.681570398471E-01
  -14.058535       0.816753381041E-04      -0.682502146973E-01
  -14.038535       0.818994662003E-04      -0.683436450451E-01
  -14.018535       0.821245196324E-04      -0.684373319446E-01
  -13.998535       0.823505035098E-04      -0.685312764556E-01
  -13.978535       0.825774229772E-04      -0.686254796439E-01
  -13.958535       0.828052832152E-04      -0.687199425810E-01
  -13.938535       0.830340894402E-04      -0.688146663444E-01
  -13.918535       0.832638469049E-04      -0.689096520178E-01
  -13.898535       0.834945608987E-04      -0.690049006906E-01
  -13.878535       0.837262367478E-04      -0.691004134584E-01
  -13.858535       0.839588798154E-04      -0.691961914230E-01
  -13.838535       0.841924955026E-04      -0.692922356922E-01
  -13.818535       0.844270892480E-04      -0.693885473801E-01
  -13.798535       0.846626665284E-04      -0.694851276069E-01
  -13.778535       0.848992328591E-04      -0.695819774992E-01
  -13.758535       0.851367937944E-04      -0.696790981899E-01
  -13.738535       0.853753549272E-04      -0.697764908181E-01
  -13.718535       0.856149218904E-04      -0.698741565297E-01
  -13.698535       0.858555003562E-04      -0.699720964766E-01
  -13.678535       0.860970960374E-04      -0.700703118176E-01
  -13.658535       0.863397146868E-04      -0.701688037177E-01
  -13.638535       0.865833620984E-04      -0.702675733486E-01
  -13.618535       0.868280441070E-04      -0.703666218890E-01
  -13.598535       0.870737665892E-04      -0.704659505236E-01
  -13.578535       0.873205354632E-04      -0.705655604445E-01
  -13.558535       0.875683566898E-04      -0.706654528502E-01
  -13.538535       0.878172362719E-04      -0.707656289462E-01
  -13.518535       0.880671802556E-04      -0.708660899446E-01
  -13.498535       0.883181947305E-04      -0.709668370649E-01
  -13.478535       0.885702858296E-04      -0.710678715332E-01
  -13.458535       0.888234597300E-04      -0.711691945828E-01
  -13.438535       0.890777226534E-04      -0.712708074540E-01
  -13.418535       0.893330808663E-04      -0.713727113942E-01
  -13.398535       0.895895406803E-04      -0.714749076582E-01
  -13.378535       0.898471084527E-04      -0.715773975077E-01
  -13.358535       0.901057905869E-04      -0.716801822120E-01
  -13.338535       0.903655935326E-04      -0.717832630476E-01
  -13.318535       0.906265237864E-04      -0.718866412984E-01
  -13.298535       0.908885878921E-04      -0.719903182557E-01
  -13.278535       0.911517924410E-04      -0.720942952183E-01
  -13.258535       0.914161440727E-04      -0.721985734928E-01
  -13.238535       0.916816494753E-04      -0.723031543930E-01
  -13.218535       0.919483153855E-04      -0.724080392407E-01
  -13.198535       0.922161485896E-04      -0.725132293652E-01
  -13.178535       0.924851559237E-04      -0.726187261038E-01
  -13.158535       0.927553442739E-04      -0.727245308015E-01
  -13.138535       0.930267205772E-04      -0.728306448111E-01
  -13.118535       0.932992918216E-04      -0.729370694936E-01
  -13.098535       0.935730650466E-04      -0.730438062177E-01
  -13.078535       0.938480473438E-04      -0.731508563605E-01
  -13.058535       0.941242458573E-04      -0.732582213070E-01
  -13.038535       0.944016677841E-04      -0.733659024505E-01
  -13.018535       0.946803203747E-04      -0.734739011925E-01
  -12.998535       0.949602109334E-04      -0.735822189428E-01
  -12.978535       0.952413468190E-04      -0.736908571195E-01
  -12.958535       0.955237354450E-04      -0.737998171494E-01
  -12.938535       0.958073842805E-04      -0.739091004675E-01
  -12.918535       0.960923008503E-04      -0.740187085176E-01
  -12.898535       0.963784927356E-04      -0.741286427518E-01
  -12.878535       0.966659675744E-04      -0.742389046314E-01
  -12.858535       0.969547330623E-04      -0.743494956259E-01
  -12.838535       0.972447969526E-04      -0.744604172140E-01
  -12.818535       0.975361670572E-04      -0.745716708832E-01
  -12.798535       0.978288512467E-04      -0.746832581298E-01
  -12.778535       0.981228574516E-04      -0.747951804594E-01
  -12.758535       0.984181936622E-04      -0.749074393864E-01
  -12.738535       0.987148679292E-04      -0.750200364346E-01
  -12.718535       0.990128883648E-04      -0.751329731369E-01
  -12.698535       0.993122631428E-04      -0.752462510354E-01
  -12.678535       0.996130004992E-04      -0.753598716819E-01
  -12.658535       0.999151087328E-04      -0.754738366373E-01
  -12.638535       0.100218596206E-03      -0.755881474721E-01
  -12.618535       0.100523471345E-03      -0.757028057666E-01
  -12.598535       0.100829742640E-03      -0.758178131105E-01
  -12.578535       0.101137418649E-03      -0.759331711034E-01
  -12.558535       0.101446507991E-03      -0.760488813545E-01
  -12.538535       0.101757019357E-03      -0.761649454832E-01
  -12.518535       0.102068961501E-03      -0.762813651185E-01
  -12.498535       0.102382343246E-03      -0.763981418997E-01
  -12.478535       0.102697173482E-03      -0.765152774762E-01
  -12.458535       0.103013461171E-03      -0.766327735074E-01
  -12.438535       0.103331215342E-03      -0.767506316632E-01
  -12.418535       0.103650445095E-03      -0.768688536237E-01
  -12.398535       0.103971159600E-03      -0.769874410795E-01
  -12.378535       0.104293368099E-03      -0.771063957317E-01
  -12.358535       0.104617079907E-03      -0.772257192920E-01
  -12.338535       0.104942304412E-03      -0.773454134827E-01
  -12.318535       0.105269051073E-03      -0.774654800371E-01
  -12.298535       0.105597329426E-03      -0.775859206990E-01
  -12.278535       0.105927149082E-03      -0.777067372233E-01
  -12.258535       0.106258519725E-03      -0.778279313761E-01
  -12.238535       0.106591451118E-03      -0.779495049343E-01
  -12.218535       0.106925953099E-03      -0.780714596861E-01
  -12.198535       0.107262035587E-03      -0.781937974311E-01
  -12.178535       0.107599708576E-03      -0.783165199802E-01
  -12.158535       0.107938982142E-03      -0.784396291556E-01
  -12.138535       0.108279866439E-03      -0.785631267913E-01
  -12.118535       0.108622371704E-03      -0.786870147327E-01
  -12.098535       0.108966508253E-03      -0.788112948372E-01
  -12.078535       0.109312286487E-03      -0.789359689738E-01
  -12.058535       0.109659716890E-03      -0.790610390235E-01
  -12.038535       0.110008810027E-03      -0.791865068795E-01
  -12.018535       0.110359576551E-03      -0.793123744467E-01
  -11.998535       0.110712027201E-03      -0.794386436427E-01
  -11.978535       0.111066172799E-03      -0.795653163970E-01
  -11.958535       0.111422024257E-03      -0.796923946517E-01
  -11.938535       0.111779592575E-03      -0.798198803615E-01
  -11.918535       0.112138888842E-03      -0.799477754936E-01
  -11.898535       0.112499924236E-03      -0.800760820278E-01
  -11.878535       0.112862710026E-03      -0.802048019569E-01
  -11.858535       0.113227257574E-03      -0.803339372866E-01
  -11.838535       0.113593578332E-03      -0.804634900355E-01
  -11.818535       0.113961683849E-03      -0.805934622354E-01
  -11.798535       0.114331585764E-03      -0.807238559315E-01
  -11.778535       0.114703295815E-03      -0.808546731820E-01
  -11.758535       0.115076825835E-03      -0.809859160590E-01
  -11.738535       0.115452187753E-03      -0.811175866477E-01
  -11.718535       0.115829393599E-03      -0.812496870473E-01
  -11.698535       0.116208455500E-03      -0.813822193708E-01
  -11.678535       0.116589385682E-03      -0.815151857448E-01
  -11.658535       0.116972196476E-03      -0.816485883102E-01
  -11.638535       0.117356900311E-03      -0.817824292221E-01
  -11.618535       0.117743509722E-03      -0.819167106495E-01
  -11.598535       0.118132037347E-03      -0.820514347761E-01
  -11.578535       0.118522495929E-03      -0.821866038000E-01
  -11.558535       0.118914898319E-03      -0.823222199338E-01
  -11.538535       0.119309257472E-03      -0.824582854049E-01
  -11.518535       0.119705586454E-03      -0.825948024557E-01
  -11.498535       0.120103898441E-03      -0.827317733434E-01
  -11.478535       0.120504206719E-03      -0.828692003404E-01
  -11.458535       0.120906524684E-03      -0.830070857342E-01
  -11.438535       0.121310865846E-03      -0.831454318279E-01
  -11.418535       0.121717243831E-03      -0.832842409399E-01
  -11.398535       0.122125672377E-03      -0.834235154042E-01
  -11.378535       0.122536165341E-03      -0.835632575708E-01
  -11.358535       0.122948736695E-03      -0.837034698052E-01
  -11.338535       0.123363400533E-03      -0.838441544894E-01
  -11.318535       0.123780171066E-03      -0.839853140211E-01
  -11.298535       0.124199062628E-03      -0.841269508145E-01
  -11.278535       0.124620089674E-03      -0.842690673004E-01
  -11.258535       0.125043266784E-03      -0.844116659259E-01
  -11.238535       0.125468608663E-03      -0.845547491550E-01
  -11.218535       0.125896130141E-03      -0.846983194684E-01
  -11.198535       0.126325846177E-03      -0.848423793640E-01
  -11.178535       0.126757771858E-03      -0.849869313567E-01
  -11.158535       0.127191922402E-03      -0.851319779787E-01
  -11.138535       0.127628313158E-03      -0.852775217799E-01
  -11.118535       0.128066959608E-03      -0.854235653274E-01
  -11.098535       0.128507877368E-03      -0.855701112063E-01
  -11.078535       0.128951082192E-03      -0.857171620197E-01
  -11.058535       0.129396589968E-03      -0.858647203885E-01
  -11.038535       0.129844416724E-03      -0.860127889521E-01
  -11.018535       0.130294578630E-03      -0.861613703679E-01
  -10.998535       0.130747091995E-03      -0.863104673124E-01
  -10.978535       0.131201973271E-03      -0.864600824802E-01
  -10.958535       0.131659239057E-03      -0.866102185851E-01
  -10.938535       0.132118906095E-03      -0.867608783601E-01
  -10.918535       0.132580991278E-03      -0.869120645569E-01
  -10.898535       0.133045511646E-03      -0.870637799471E-01
  -10.878535       0.133512484390E-03      -0.872160273214E-01
  -10.858535       0.133981926854E-03      -0.873688094906E-01
  -10.838535       0.134453856535E-03      -0.875221292850E-01
  -10.818535       0.134928291089E-03      -0.876759895554E-01
  -10.798535       0.135405248325E-03      -0.878303931724E-01
  -10.778535       0.135884746214E-03      -0.879853430275E-01
  -10.758535       0.136366802886E-03      -0.881408420323E-01
  -10.738535       0.136851436635E-03      -0.882968931195E-01
  -10.718535       0.137338665920E-03      -0.884534992429E-01
  -10.698535       0.137828509363E-03      -0.886106633771E-01
  -10.678535       0.138320985756E-03      -0.887683885184E-01
  -10.658535       0.138816114061E-03      -0.889266776843E-01
  -10.638535       0.139313913410E-03      -0.890855339145E-01
  -10.618535       0.139814403111E-03      -0.892449602703E-01
  -10.598535       0.140317602644E-03      -0.894049598352E-01
  -10.578535       0.140823531669E-03      -0.895655357151E-01
  -10.558535       0.141332210024E-03      -0.897266910384E-01
  -10.538535       0.141843657728E-03      -0.898884289563E-01
  -10.518535       0.142357894984E-03      -0.900507526430E-01
  -10.498535       0.142874942178E-03      -0.902136652958E-01
  -10.478535       0.143394819887E-03      -0.903771701353E-01
  -10.458535       0.143917548874E-03      -0.905412704058E-01
  -10.438535       0.144443150094E-03      -0.907059693756E-01
  -10.418535       0.144971644696E-03      -0.908712703366E-01
  -10.398535       0.145503054027E-03      -0.910371766053E-01
  -10.378535       0.146037399626E-03      -0.912036915226E-01
