    -14.998535188991      -0.206277461131E-03       0.215963963388E+01
    -14.978535188991      -0.206883628712E-03       0.215960940937E+01
    -14.958535188991      -0.207491478123E-03       0.215952953656E+01
    -14.938535188991      -0.208102022001E-03       0.215942435832E+01
    -14.918535188991      -0.208715276370E-03       0.215931033264E+01
    -14.898535188991      -0.209331257373E-03       0.215919150144E+01
    -14.878535188991      -0.209949981275E-03       0.215906954497E+01
    -14.858535188991      -0.210571464464E-03       0.215894533115E+01
    -14.838535188991      -0.211195723450E-03       0.215881936833E+01
    -14.818535188991      -0.211822774867E-03       0.215869198013E+01
    -14.798535188991      -0.212452635476E-03       0.215856338520E+01
    -14.778535188991      -0.213085322162E-03       0.215843373805E+01
    -14.758535188991      -0.213720851941E-03       0.215830315177E+01
    -14.738535188991      -0.214359241956E-03       0.215817171145E+01
    -14.718535188991      -0.215000509479E-03       0.215803948260E+01
    -14.698535188991      -0.215644671916E-03       0.215790651661E+01
    -14.678535188991      -0.216291746805E-03       0.215777285443E+01
    -14.658535188991      -0.216941751815E-03       0.215763852910E+01
    -14.638535188991      -0.217594704753E-03       0.215750356762E+01
    -14.618535188991      -0.218250623561E-03       0.215736799223E+01
    -14.598535188991      -0.218909526318E-03       0.215723182139E+01
    -14.578535188991      -0.219571431243E-03       0.215709507054E+01
    -14.558535188991      -0.220236356694E-03       0.215695775265E+01
    -14.538535188991      -0.220904321171E-03       0.215681987868E+01
    -14.518535188991      -0.221575343315E-03       0.215668145788E+01
    -14.498535188991      -0.222249441914E-03       0.215654249814E+01
    -14.478535188991      -0.222926635898E-03       0.215640300612E+01
    -14.458535188991      -0.223606944346E-03       0.215626298749E+01
    -14.438535188991      -0.224290386484E-03       0.215612244707E+01
    -14.418535188991      -0.224976981688E-03       0.215598138893E+01
    -14.398535188991      -0.225666749484E-03       0.215583981648E+01
    -14.378535188991      -0.226359709551E-03       0.215569773261E+01
    -14.358535188991      -0.227055881722E-03       0.215555513968E+01
    -14.338535188991      -0.227755285983E-03       0.215541203965E+01
    -14.318535188991      -0.228457942480E-03       0.215526843409E+01
    -14.298535188991      -0.229163871515E-03       0.215512432423E+01
    -14.278535188991      -0.229873093549E-03       0.215497971099E+01
    -14.258535188991      -0.230585629206E-03       0.215483459504E+01
    -14.238535188991      -0.231301499271E-03       0.215468897680E+01
    -14.218535188991      -0.232020724694E-03       0.215454285647E+01
    -14.198535188991      -0.232743326591E-03       0.215439623407E+01
    -14.178535188991      -0.233469326245E-03       0.215424910940E+01
    -14.158535188991      -0.234198745108E-03       0.215410148215E+01
    -14.138535188991      -0.234931604802E-03       0.215395335182E+01
    -14.118535188991      -0.235667927123E-03       0.215380471779E+01
    -14.098535188991      -0.236407734038E-03       0.215365557931E+01
    -14.078535188991      -0.237151047692E-03       0.215350593552E+01
    -14.058535188991      -0.237897890407E-03       0.215335578545E+01
    -14.038535188991      -0.238648284683E-03       0.215320512803E+01
    -14.018535188991      -0.239402253201E-03       0.215305396210E+01
    -13.998535188991      -0.240159818825E-03       0.215290228641E+01
    -13.978535188991      -0.240921004604E-03       0.215275009962E+01
    -13.958535188991      -0.241685833770E-03       0.215259740034E+01
    -13.938535188991      -0.242454329745E-03       0.215244418709E+01
    -13.918535188991      -0.243226516143E-03       0.215229045832E+01
    -13.898535188991      -0.244002416764E-03       0.215213621244E+01
    -13.878535188991      -0.244782055607E-03       0.215198144776E+01
    -13.858535188991      -0.245565456862E-03       0.215182616257E+01
    -13.838535188991      -0.246352644919E-03       0.215167035509E+01
    -13.818535188991      -0.247143644367E-03       0.215151402350E+01
    -13.798535188991      -0.247938479995E-03       0.215135716590E+01
    -13.778535188991      -0.248737176796E-03       0.215119978038E+01
    -13.758535188991      -0.249539759967E-03       0.215104186497E+01
    -13.738535188991      -0.250346254915E-03       0.215088341764E+01
    -13.718535188991      -0.251156687253E-03       0.215072443634E+01
    -13.698535188991      -0.251971082807E-03       0.215056491898E+01
    -13.678535188991      -0.252789467617E-03       0.215040486341E+01
    -13.658535188991      -0.253611867939E-03       0.215024426746E+01
    -13.638535188991      -0.254438310244E-03       0.215008312891E+01
    -13.618535188991      -0.255268821225E-03       0.214992144553E+01
    -13.598535188991      -0.256103427798E-03       0.214975921501E+01
    -13.578535188991      -0.256942157102E-03       0.214959643505E+01
