  -14.998535       0.904078987839E-05      -0.687237543447E-01
  -14.978535       0.906580649268E-05      -0.688185532510E-01
  -14.958535       0.909092759066E-05      -0.689136151404E-01
  -14.938535       0.911615362580E-05      -0.690089408571E-01
  -14.918535       0.914148509314E-05      -0.691045313300E-01
  -14.898535       0.916692255988E-05      -0.692003876233E-01
  -14.878535       0.919246661026E-05      -0.692965108321E-01
  -14.858535       0.921811783709E-05      -0.693929020660E-01
  -14.838535       0.924387683937E-05      -0.694895624446E-01
  -14.818535       0.926974422130E-05      -0.695864930959E-01
  -14.798535       0.929572059197E-05      -0.696836951550E-01
  -14.778535       0.932180656508E-05      -0.697811697644E-01
  -14.758535       0.934800275893E-05      -0.698789180734E-01
  -14.738535       0.937430979635E-05      -0.699769412379E-01
  -14.718535       0.940072830470E-05      -0.700752404208E-01
  -14.698535       0.942725891586E-05      -0.701738167916E-01
  -14.678535       0.945390226629E-05      -0.702726715265E-01
  -14.658535       0.948065899702E-05      -0.703718058086E-01
  -14.638535       0.950752975368E-05      -0.704712208276E-01
  -14.618535       0.953451518655E-05      -0.705709177802E-01
  -14.598535       0.956161595059E-05      -0.706708978700E-01
  -14.578535       0.958883270545E-05      -0.707711623073E-01
  -14.558535       0.961616611555E-05      -0.708717123095E-01
  -14.538535       0.964361685010E-05      -0.709725491011E-01
  -14.518535       0.967118558313E-05      -0.710736739133E-01
  -14.498535       0.969887299353E-05      -0.711750879847E-01
  -14.478535       0.972667976512E-05      -0.712767925610E-01
  -14.458535       0.975460658664E-05      -0.713787888949E-01
  -14.438535       0.978265415186E-05      -0.714810782467E-01
  -14.418535       0.981082315956E-05      -0.715836618835E-01
  -14.398535       0.983911431360E-05      -0.716865410801E-01
  -14.378535       0.986752832298E-05      -0.717897171187E-01
  -14.358535       0.989606590186E-05      -0.718931912888E-01
  -14.338535       0.992472776960E-05      -0.719969648874E-01
  -14.318535       0.995351465085E-05      -0.721010392191E-01
  -14.298535       0.998242727552E-05      -0.722054155962E-01
  -14.278535       0.100114663789E-04      -0.723100953386E-01
  -14.258535       0.100406327017E-04      -0.724150797739E-01
  -14.238535       0.100699269900E-04      -0.725203702374E-01
  -14.218535       0.100993499955E-04      -0.726259680724E-01
  -14.198535       0.101289024753E-04      -0.727318746300E-01
  -14.178535       0.101585851922E-04      -0.728380912692E-01
  -14.158535       0.101883989146E-04      -0.729446193573E-01
  -14.138535       0.102183444165E-04      -0.730514602692E-01
  -14.118535       0.102484224779E-04      -0.731586153884E-01
  -14.098535       0.102786338842E-04      -0.732660861061E-01
  -14.078535       0.103089794271E-04      -0.733738738223E-01
  -14.058535       0.103394599039E-04      -0.734819799448E-01
  -14.038535       0.103700761179E-04      -0.735904058901E-01
  -14.018535       0.104008288784E-04      -0.736991530831E-01
  -13.998535       0.104317190008E-04      -0.738082229570E-01
  -13.978535       0.104627473066E-04      -0.739176169537E-01
  -13.958535       0.104939146235E-04      -0.740273365238E-01
  -13.938535       0.105252217854E-04      -0.741373831265E-01
  -13.918535       0.105566696324E-04      -0.742477582297E-01
  -13.898535       0.105882590111E-04      -0.743584633102E-01
  -13.878535       0.106199907743E-04      -0.744694998537E-01
