  -14.998535       0.139661928849E-06      -0.662028191827E-01
  -14.978535       0.140033318152E-06      -0.662906870663E-01
  -14.958535       0.140406193889E-06      -0.663787889388E-01
  -14.938535       0.140780562605E-06      -0.664671255593E-01
  -14.918535       0.141156432287E-06      -0.665556978681E-01
  -14.898535       0.141533810978E-06      -0.666445068105E-01
  -14.878535       0.141912706776E-06      -0.667335533370E-01
  -14.858535       0.142293127833E-06      -0.668228384035E-01
  -14.838535       0.142675082355E-06      -0.669123629707E-01
  -14.818535       0.143058578605E-06      -0.670021280047E-01
  -14.798535       0.143443624901E-06      -0.670921344767E-01
  -14.778535       0.143830229617E-06      -0.671823833632E-01
  -14.758535       0.144218401185E-06      -0.672728756460E-01
  -14.738535       0.144608148093E-06      -0.673636123121E-01
  -14.718535       0.144999478886E-06      -0.674545943540E-01
  -14.698535       0.145392402170E-06      -0.675458227695E-01
  -14.678535       0.145786926605E-06      -0.676372985619E-01
  -14.658535       0.146183060915E-06      -0.677290227398E-01
  -14.638535       0.146580813880E-06      -0.678209963174E-01
  -14.618535       0.146980194342E-06      -0.679132203146E-01
  -14.598535       0.147381211202E-06      -0.680056957565E-01
  -14.578535       0.147783873423E-06      -0.680984236742E-01
  -14.558535       0.148188190029E-06      -0.681914051041E-01
  -14.538535       0.148594170107E-06      -0.682846410886E-01
  -14.518535       0.149001822805E-06      -0.683781326757E-01
  -14.498535       0.149411157336E-06      -0.684718809190E-01
  -14.478535       0.149822182975E-06      -0.685658868783E-01
  -14.458535       0.150234909061E-06      -0.686601516188E-01
  -14.438535       0.150649344999E-06      -0.687546762119E-01
  -14.418535       0.151065500258E-06      -0.688494617348E-01
  -14.398535       0.151483384374E-06      -0.689445092707E-01
  -14.378535       0.151903006948E-06      -0.690398199088E-01
  -14.358535       0.152324377648E-06      -0.691353947443E-01
  -14.338535       0.152747506210E-06      -0.692312348787E-01
  -14.318535       0.153172402437E-06      -0.693273414195E-01
  -14.298535       0.153599076203E-06      -0.694237154802E-01
  -14.278535       0.154027537447E-06      -0.695203581808E-01
  -14.258535       0.154457796181E-06      -0.696172706475E-01
  -14.238535       0.154889862486E-06      -0.697144540128E-01
  -14.218535       0.155323746514E-06      -0.698119094153E-01
  -14.198535       0.155759458489E-06      -0.699096380005E-01
  -14.178535       0.156197008707E-06      -0.700076409200E-01
  -14.158535       0.156636407535E-06      -0.701059193319E-01
  -14.138535       0.157077665415E-06      -0.702044744010E-01
  -14.118535       0.157520792864E-06      -0.703033072985E-01
  -14.098535       0.157965800470E-06      -0.704024192024E-01
  -14.078535       0.158412698900E-06      -0.705018112972E-01
  -14.058535       0.158861498893E-06      -0.706014847743E-01
  -14.038535       0.159312211269E-06      -0.707014408317E-01
